SAINT-FREZAL-D'ALBUGES;42
BANASSAC;813
SAINT-HILAIRE-DE-LAVIT;86
SAINT-GAL;56
CHATEAUNEUF-DE-RANDON;531
LA TIEULE;68
LA BASTIDE-PUYLAURENT;157
CUBIERES;197
ALBARET-LE-COMTAL;196
SAINT-ROME-DE-DOLAN;73
BARRE-DES-CEVENNES;179
VEBRON;196
SERVERETTE;289
BEDOUES;299
NOALHAC;82
SAINT-LAURENT-DE-VEYRES;37
HURES-LA-PARADE;181
AUMONT-AUBRAC;1029
MAS-SAINT-CHELY;111
SAINT-ETIENNE-VALLEE-FRANCAISE;487
FONTANS;196
TRELANS;113
SAINT-ALBAN-SUR-LIMAGNOLE;1600
FRAISSINET-DE-FOURQUES;67
PELOUSE;151
ARZENC-DE-RANDON;195
SAINT-SAUVEUR-DE-PEYRE;251
CHANAC;1155
MOISSAC-VALLEE-FRANCAISE;228
CULTURES;106
BASSURELS;47
FAU-DE-PEYRE;182
SAINT-ANDRE-CAPCEZE;146
SAINT-BONNET-DE-MONTAUROUX;128
CHASTANIER;88
SAINT-SAUVEUR-DE-GINESTOUX;68
SAINTE-CROIX-VALLEE-FRANCAISE;281
ISPAGNAC;759
JAVOLS;277
CHADENET;97
MENDE;11792
SAINT-PRIVAT-DE-VALLONGUE;249
BADAROUX;848
ARZENC-D'APCHER;58
CASSAGNAS;134
LE RECOUX;110
GRANDVALS;91
MEYRUEIS;851
GATUZIERES;56
LAUBERT;133
PREVENCHERES;215
CHAUCHAILLES;97
LA PANOUSE;99
LA CHAZE-DE-PEYRE;207
NASBINALS;505
RIEUTORT-DE-RANDON;646
SAINT-GEORGES-DE-LEVEJAC;247
LAVAL-ATGER;190
RECOULES-D'AUBRAC;272
SAINT-MARTIN-DE-BOUBAUX;163
LE MASSEGROS;323
LE BLEYMARD;446
SERVIERES;152
LES BONDONS;150
BAGNOLS-LES-BAINS;244
BLAVIGNAC;226
LES LAUBIES;148
CHATELAIS;576
NUEIL-SUR-LAYON;1319
ARMAILLE;289
SAINT-JUST-SUR-DIVE;346
FONTAINE-MILON;354
PONTIGNE;218
BRIGNE;316
MOZE-SUR-LOUET;2001
SAINT-CLEMENT-DES-LEVEES;1005
SAINT-SAUVEUR-DE-LANDEMONT;653
CHEMILLE;6182
LA VARENNE;1372
SAINT-PHILBERT-EN-MAUGES;325
VAULANDRY;271
CHOLET;54215
SAINT-GEORGES-DES-GARDES;1448
CERNUSSON;279
VERNANTES;1855
LA CHAPELLE-SUR-OUDON;482
TIGNE;718
SAINT-CLEMENT-DE-LA-PLACE;1391
CHEVIRE-LE-ROUGE;724
LES VERCHERS-SUR-LAYON;814
CHAMPTOCEAUX;1748
LE PUY-NOTRE-DAME;1236
LA POUEZE;1423
LE PLESSIS-MACE;950
BEAUSSE;360
TOUTLEMONDE;956
BEAUPREAU;6217
LA PREVIERE;288
CANDE;2593
SERMAISE;227
PRUILLE;531
MEIGNE;314
LES RAIRIES;866
ROU-MARSON;599
SAINT-LAURENT-DES-AUTELS;1497
LES CERQUEUX-SOUS-PASSAVANT;444
CHAVAIGNES;113
BEAUVAU;209
NOYANT;1844
BOUILLE-MENARD;638
LA MEIGNANNE;2054
CHALONNES-SOUS-LE-LUDE;134
SAINT-LAMBERT-DU-LATTAY;1466
SAINT-MARTIN-DE-LA-PLACE;1116
SAINT-MACAIRE-DU-BOIS;387
BREZE;1300
NUAILLE;1356
AMBILLOU-CHATEAU;807
LE COUDRAY-MACOUARD;867
LA LANDE-CHASLES;86
SAINT-SAUVEUR-DE-FLEE;250
BEAUCOUZE;4869
YZERNAY;1577
CHAMPTOCE-SUR-LOIRE;1533
CHAVAGNES;777
LA CHAPELLE-ROUSSELIN;597
ANGERS;151322
GESTE;2339
CHAMP-SUR-LAYON;803
VIHIERS;3991
LA DAGUENIERE;1246
LA JUMELLIERE;1065
LA POITEVINIERE;976
SAINT-MICHEL-ET-CHANVEAUX;364
BRIOLLAY;2284
LE MAY-SUR-EVRE;3892
CORZE;1519
BEAUFORT-EN-VALLEE;5384
CHATEAUNEUF-SUR-SARTHE;2408
SAINT-PAUL-DU-BOIS;563
DURTAL;3237
LA BOISSIERE-SUR-EVRE;367
TREMENTINES;2817
DISTRE;1217
MONTREUIL-JUIGNE;6669
LA JUBAUDIERE;1134
PARCAY-LES-PINS;1022
LA CHAPELLE-DU-GENET;1002
BRISSARTHE;528
LA CHAPELLE-SAINT-LAUD;422
SOULAINES-SUR-AUBANCE;1187
MARIGNE;523
SAINT-LAURENT-DE-LA-PLAINE;1537
SOUCELLES;1865
VILLEBERNIER;1350
CARBAY;208
THOUARCE;1682
JUVARDEIL;766
FONTAINE-GUERIN;723
LE PUISET-DORE;930
SAINT-CYR-EN-BOURG;1070
MONTIGNE-LES-RAIRIES;351
POUANCE;3308
MELAY;1419
BAUGE;3661
NOYANT-LA-GRAVOYERE;1761
SAINT-REMY-LA-VARENNE;842
VAUDELNAY;1058
CHANZEAUX;944
CHEMELLIER;458
SAINT-LEGER-SOUS-CHOLET;2604
MEIGNE-LE-VICOMTE;322
MAZIERES-EN-MAUGES;955
NYOISEAU;1275
GRUGE-L'HOPITAL;286
FAVERAYE-MACHELLES;495
GENE;259
CHALLAIN-LA-POTHERIE;774
CHARTRENE;54
CHAMPIGNE;1504
PELLOUAILLES-LES-VIGNES;2164
SAINT-GEORGES-SUR-LOIRE;3010
CHENEHUTTE-TREVES-CUNAULT;1104
PASSAVANT-SUR-LAYON;135
CHEFFES;821
CHAZE-HENRY;943
SAINT-JEAN-DE-LINIERES;1400
CLERE-SUR-LAYON;350
SCEAUX-D'ANJOU;721
DRAIN;1665
SAINT-LAURENT-DU-MOTTAY;703
SAINT-LAMBERT-LA-POTHERIE;2218
SAVENNIERES;1156
LA CORNUAILLE;791
MORANNES;1600
MIRE;969
SAINT-AUBIN-DE-LUIGNE;858
CONTIGNE;597
ETRICHE;1163
DAUMERAY;1313
AUBIGNE-SUR-LAYON;334
MONTREUIL-SUR-MAINE;557
NEUVY-EN-MAUGES;709
TRELAZE;11026
MAZE;3870
BOURGNEUF-EN-MAUGES;687
LE FIEF-SAUVIN;1455
LA SALLE-DE-VIHIERS;896
LES CERQUEUX;642
LA PLAINE;811
LE VIEIL-BAUGE;1217
ROUSSAY;966
CIZAY-LA-MADELEINE;412
SAINT-BARTHELEMY-D'ANJOU;9832
BOCE;501
MONTJEAN-SUR-LOIRE;2648
LUE-EN-BAUGEOIS;288
CHERRE;397
BEHUARD;110
MONTPOLLIN;129
LES ALLEUDS;636
BROC;315
ANGRIE;678
BLAISON-GOHIER;951
SAINTE-GEMMES-SUR-LOIRE;3684
MARCE;637
CONCOURSON-SUR-LAYON;546
MONTGUILLON;165
LE THOUREIL;360
AUVERSE;390
SOULAIRE-ET-BOURG;1188
LOUVAINES;442
LA MENITRE;1901
GREZILLE;391
CHANTELOUP-LES-BOIS;633
RABLAY-SUR-LAYON;636
SAINT-SYLVAIN-D'ANJOU;4541
SAINT-CRESPIN-SUR-MOINE;1410
SAINT-FLORENT-LE-VIEIL;2625
BECON-LES-GRANITS;2325
LEZIGNE;634
AVRILLE;12994
FOUGERE;737
LOUERRE;372
BRAIN-SUR-LONGUENEE;769
LA MEMBROLLE-SUR-LONGUENEE;1454
LE LONGERON;1945
LE LOUROUX-BECONNAIS;2066
BARACE;317
MONTSOREAU;540
MOULIHERNE;854
COSSE-D'ANJOU;407
BOUZILLE;1275
SAINT-SATURNIN-SUR-LOIRE;1207
GENNETEIL;294
SAINT-LEGER-DES-BOIS;1307
NOELLET;393
SEICHES-SUR-LE-LOIR;2410
SAULGE-L'HOPITAL;365
TORFOU;1922
L'HOTELLERIE-DE-FLEE;375
LA SEGUINIERE;3507
ANDREZE;1798
DENEZE-SOUS-LE-LUDE;262
SAINT-GEORGES-SUR-LAYON;592
LA CHAPELLE-HULLIN;140
VIVY;1873
BRAIN-SUR-L'AUTHION;2803
CORON;1301
CHEMIRE-SUR-SARTHE;244
TILLIERES;1268
BLOU;825
SAINT-ANDRE-DE-LA-MARCHE;2417
ECHEMIRE;466
CHIGNE;275
LINIERES-BOUTON;93
CHAUDRON-EN-MAUGES;1409
SAINT-MELAINE-SUR-AUBANCE;1943
LE LION-D'ANGERS;3347
ARTANNES-SUR-THOUET;395
ROCHEFORT-SUR-LOIRE;1989
LA JAILLE-YVON;248
VERN-D'ANJOU;1560
LOIRE;754
VAUCHRETIEN;1395
GREZ-NEUVILLE;1305
LE MARILLAIS;676
SEGRE;6404
COURLEON;126
FENEU;1799
MONTFAUCON-MONTIGNE;518
FAYE-D'ANJOU;1034
CLEFS;869
SAINTE-CHRISTINE;590
BROSSAY;243
TREMONT;350
LA POSSONNIERE;2124
SAINT-GERMAIN-SUR-MOINE;2481
SAINT-MATHURIN-SUR-LOIRE;2236
SAINT-JEAN-DE-LA-CROIX;237
DENEZE-SOUS-DOUE;405
LA PELLERINE;134
LE TREMBLAY;365
CORNE;2573
MONTREUIL-BELLAY;4111
CANTENAY-EPINARD;1865
ANTOIGNE;414
LES ULMES;478
VILLEVEQUE;2608
SAINT-JEAN-DES-MAUVRETS;1450
VERRIE;388
NEUILLE;870
VARENNES-SUR-LOIRE;1800
MARTIGNE-BRIAND;1705
COMBREE;2410
CHAUMONT-D'ANJOU;252
LASSE;247
SAINT-MARTIN-D'ARCE;650
VARRAINS;1146
VILLEDIEU-LA-BLOUERE;2102
BREIL;309
SAINT-REMY-EN-MAUGES;1218
NOTRE-DAME-D'ALLENCON;416
FONTEVRAUD-L'ABBAYE;1188
LOURESSE-ROCHEMENIER;615
TANCOIGNE;221
CHALONNES-SUR-LOIRE;5592
MONTREUIL-SUR-LOIR;297
BOTZ-EN-MAUGES;665
SARRIGNE;743
LIRE;2164
TIERCE;3607
BRAIN-SUR-ALLONNES;1798
MEON;247
LANDEMONT;1483
CHAMBELLAY;299
LA SALLE-ET-CHAPELLE-AUBRY;1026
HUILLE;407
CHAUDEFONDS-SUR-LAYON;791
LA TESSOUALLE;2940
CHENILLE-CHANGE;148
LA RENAUDIERE;791
ECOUFLANT;3703
SAINT-GEORGES-DES-SEPT-VOIES;576
SAINT-QUENTIN-LES-BEAUREPAIRE;211
BOUCHEMAINE;6155
SAINT-MARTIN-DU-FOUILLOUX;1368
SAINT-PHILBERT-DU-PEUPLE;1117
ANDARD;2188
MONTILLIERS;1120
SAINT-LEZIN;678
LE PIN-EN-MAUGES;1214
BEAULIEU-SUR-LAYON;1069
LE FUILET;1807
LA CHAPELLE-SAINT-FLORENT;1065
JUIGNE-SUR-LOIRE;2273
JALLAIS;3152
FREIGNE;984
LE GUEDENIAU;292
LA FERRIERE-DE-FLEE;263
SOUZAY-CHAMPIGNY;677
LE PLESSIS-GRAMMOIRE;2016
SAINT-CHRISTOPHE-LA-COUPERIE;455
BRISSAC-QUINCE;2294
DOUE-LA-FONTAINE;7448
LA BOHALLE;1245
SAINT-AUGUSTIN-DES-BOIS;826
LES PONTS-DE-CE;11391
SOMLOIRE;790
CHARCE-SAINT-ELLIER-SUR-AUBANCE;629
VERNOIL-LE-FOURRIER;1219
BAUNE;1290
LE MESNIL-EN-VALLEE;1290
CORNILLE-LES-CAVES;437
THORIGNE-D'ANJOU;753
CUON;480
VALANJOU;1916
LONGUE-JUMELLES;6944
GEE;287
SAINT-QUENTIN-EN-MAUGES;996
BEGROLLES-EN-MAUGES;1531
LA CHAUSSAIRE;610
LA BREILLE-LES-PINS;445
MAULEVRIER;2827
LA TOURLANDRY;1199
SAINTE-GEMMES-D'ANDIGNE;1310
VEZINS;1585
DENEE;1390
NOYANT-LA-PLAINE;180
SAUMUR;29916
ANDIGNE;262
LA FOSSE-DE-TIGNE;184
MONTREVAULT;1180
SAINT-CHRISTOPHE-DU-BOIS;2500
QUERRE;240
LES ROSIERS-SUR-LOIRE;2247
CHACE;1309
BOURG-L'EVEQUE;214
LUIGNE;184
LE BOURG-D'IRE;724
MURS-ERIGNE;5122
ECUILLE;462
SAINT-MACAIRE-EN-MAUGES;5689
CHAZE-SUR-ARGOS;841
JARZE;1406
SAINT-PIERRE-MONTLIMART;3053
TURQUANT;448
CHAMPTEUSSE-SUR-BACONNE;187
VILLEMOISAN;495
VERGONNES;288
AVIRE;424
SOEURDRES;247
BEAUFICEL;163
MORTAIN;2193
SACEY;516
VERNIX;133
CHAMPREPUS;237
ROUFFIGNY;287
AZEVILLE;78
CATZ;109
EQUEURDREVILLE-HAINNEVILLE;18146
LE MESNIL-ROGUES;143
HAMELIN;123
LA CROIX-AVRANCHIN;431
LE PERRON;142
SAINT-BRICE-DE-LANDELLES;617
BESNEVILLE;516
LA FEUILLIE;263
CARNET;433
SAINT-MARTIN-DE-VARREVILLE;155
TEURTHEVILLE-BOCAGE;537
AUCEY-LA-PLAINE;363
HUBERVILLE;282
LIESVILLE-SUR-DOUVE;153
BERIGNY;366
MONTMARTIN-SUR-MER;1094
DANGY;603
AGON-COUTAINVILLE;2724
SENOVILLE;179
GLATIGNY;144
BEAUCOUDRAY;129
LA HAYE-D'ECTOT;195
MONTBRAY;407
LE TANU;274
SAINT-HILAIRE-PETITVILLE;1389
SAINT-PATRICE-DE-CLAIDS;163
JOBOURG;377
HAUTEVILLE-SUR-MER;619
PICAUVILLE;1986
SAINT-MARTIN-DE-CENILLY;206
MOBECQ;208
GUILBERVILLE;821
LA MEAUFFE;1035
OUVILLE;399
SAINT-MARTIN-D'AUBIGNY;472
PLACY-MONTAIGU;179
SAINT-LAURENT-DE-TERREGATTE;572
AMIGNY;123
MILLY;330
COUDEVILLE-SUR-MER;738
LA BARRE-DE-SEMILLY;792
LA CHAPELLE-CECELIN;215
VILLECHIEN;206
LES LOGES-MARCHIS;871
HIESVILLE;69
LA BLOUTIERE;417
TAILLEPIED;25
MOON-SUR-ELLE;813
FERVACHES;285
HAMBYE;1120
MONTAIGU-LES-BOIS;209
MORIGNY;83
LES MOITIERS-D'ALLONNE;612
ANCTOVILLE-SUR-BOSCQ;418
CHEVREVILLE;198
COULOUVRAY-BOISBENATRE;538
LENGRONNE;429
SAINT-POIS;529
MOYON;894
SAINT-SEBASTIEN-DE-RAIDS;281
CHAULIEU;271
HOCQUIGNY;144
LE HAM;349
LE MESNIL-VIGOT;214
SAINT-JEAN-DES-BAISANTS;994
SAINT-NICOLAS-DE-PIERREPONT;250
PLOMB;367
SAINT-JEAN-DE-SAVIGNY;278
FIERVILLE-LES-MINES;252
OMONVILLE-LA-ROGUE;522
VINDEFONTAINE;273
VIDECOSVILLE;80
ANNOVILLE;547
CAVIGNY;243
NEUFMESNIL;175
LES CHAMPS-DE-LOSQUE;203
LITHAIRE;518
COUVAINS;387
SAINT-MARTIN-LE-HEBERT;169
TIREPIED;694
SOTTEVAST;1197
GENETS;440
CONTRIERES;333
ECAUSSEVILLE;88
LA MANCELLIERE-SUR-VIRE;486
BREVANDS;317
FEUGERES;274
HEUSSE;267
NEVILLE-SUR-MER;169
SAINT-ANDRE-DE-L'EPINE;464
VIDOUVILLE;116
LES PERQUES;161
BESLON;498
SAINT-DENIS-LE-GAST;488
MARGUERAY;128
BRILLEVAST;299
LE MESNIL-VILLEMAN;243
FLOTTEMANVILLE-HAGUE;731
TOLLEVAST;1160
LE MESNIL-OZENNE;138
SIDEVILLE;488
SAINT-PIERRE-LANGERS;386
BRICQUEVILLE-SUR-MER;906
CHAMPCERVON;157
JOGANVILLE;84
CHAMPCEY;149
LA MOUCHE;148
SAINTE-PIENCE;238
SAINT-FLOXEL;417
SAINT-JEAN-DU-CORAIL-DES-BOIS;76
LA PERNELLE;303
SAINT-AUBIN-DES-PREAUX;379
SAINT-MARTIN-DE-LANDELLES;1226
SAINTE-MERE-EGLISE;1586
SAINT-CYR-DU-BAILLEUL;443
BRAINVILLE;120
SAINT-MARTIN-DE-BONFOSSE;499
SAINT-QUENTIN-SUR-LE-HOMME;1090
BRAFFAIS;163
AVRANCHES;8509
MONTANEL;368
COURTILS;260
FOLLIGNY;779
NEUVILLE-AU-PLAIN;94
SAINT-JEAN-DU-CORAIL;282
BAUPTE;430
TOURLAVILLE;17556
CHAVOY;77
GROSVILLE;623
PERRIERS-EN-BEAUFICEL;218
COLOMBY;429
SAINT-LAURENT-DE-CUVES;481
SAINT-JEAN-DE-LA-RIVIERE;278
YQUELON;959
LA CHAPELLE-UREE;122
VIREY;900
SAINT-SAUVEUR-DE-PIERREPONT;143
COSQUEVILLE;495
BRICQUEBOSQ;447
BACILLY;670
EROUDEVILLE;220
BREVILLE-SUR-MER;610
SAINT-MARTIN-LE-BOUILLANT;305
TURQUEVILLE;117
GOLLEVILLE;168
ECULLEVILLE;42
JULLOUVILLE;2414
LINGREVILLE;917
MONTJOIE-SAINT-MARTIN;265
SAVIGNY;335
CONDE-SUR-VIRE;2983
LAPENTY;434
FLAMANVILLE;1683
ANGOVILLE-SUR-AY;230
SAINT-EBREMOND-DE-BONFOSSE;650
SAINT-SENIER-DE-BEUVRON;306
LES CRESNAYS;271
SAINT-JEAN-LE-THOMAS;396
BRECEY;2115
SAINT-MALO-DE-LA-LANDE;305
LE MESNIL-HERMAN;123
SAINT-LOUET-SUR-VIRE;172
BUAIS;652
EMONDEVILLE;291
SURTAINVILLE;1072
GRANVILLE;12688
COUTANCES;9546
RAUVILLE-LA-BIGOT;861
SAINT-SAMSON-DE-BONFOSSE;728
LE VALDECIE;137
LE MESNIL-GARNIER;233
DONVILLE-LES-BAINS;3358
CERISY-LA-FORET;839
BAUDRE;357
SAINT-ANDRE-DE-BOHON;264
SAINT-GERMAIN-DE-TOURNEBUT;355
LE MESNIL-VENERON;94
LA BONNEVILLE;143
NEHOU;440
LE GRAND-CELLAND;448
SAINT-GERMAIN-SUR-SEVES;213
SORTOSVILLE-EN-BEAUMONT;317
SAINT-GEORGES-DE-LIVOYE;181
SEBEVILLE;25
LE FRESNE-PORET;241
SAINT-GEORGES-DE-LA-RIVIERE;212
SAINT-PIERRE-EGLISE;1796
CARENTAN;6371
AUMEVILLE-LESTRE;139
SAINTE-SUZANNE-SUR-VIRE;509
BRETTEVILLE;1076
MARCHESIEUX;665
SAINT-OVIN;674
CHASSEGUEY;88
BIVILLE;414
LE MESNIL-EURY;150
MAGNEVILLE;282
BOISROGER;153
SAINT-MARTIN-LE-GREARD;264
DIGOSVILLE;1451
LESTRE;224
ANNEVILLE-SUR-MER;191
TEURTHEVILLE-HAGUE;747
SAINT-JEAN-DES-CHAMPS;1116
LA HAYE-BELLEFOND;69
TREAUVILLE;632
LES MOITIERS-EN-BAUPTOIS;283
GOUBERVILLE;137
RAVENOVILLE;252
HEUGUEVILLE-SUR-SIENNE;486
CROSVILLE-SUR-DOUVE;58
FLOTTEMANVILLE;176
CAROLLES;0
LOZON;308
ANGEY;140
EQUILLY;128
TANIS;260
LE MESNIL-TOVE;207
CATTEVILLE;105
LE MESNIL-RAOULT;320
LA LANDE-D'AIROU;482
GER;953
BRANVILLE-HAGUE;108
SAINT-GEORGES-D'ELLE;364
MUNEVILLE-LE-BINGARD;539
SAINT-CLEMENT-RANCOUDRAY;581
REIGNEVILLE-BOCAGE;28
MARCILLY;332
SAINT-NICOLAS-DES-BOIS;105
BREHAL;2599
VASTEVILLE;872
SAINT-JEAN-DE-DAYE;614
LE MESNIL-GILBERT;154
NOTRE-DAME-DE-LIVOYE;121
CUVES;360
MONTREUIL-SUR-LOZON;241
VAUDREVILLE;80
RAIDS;217
HEAUVILLE;373
LE PETIT-CELLAND;161
QUETTEHOU;1475
MONTAIGU-LA-BRISETTE;428
BRETTEVILLE-SUR-AY;317
L'ETANG-BERTRAND;280
LE VAST;298
FOUCARVILLE;108
PRETOT-SAINTE-SUZANNE;355
SAINT-LO-D'OURVILLE;481
NOTRE-DAME-DU-TOUCHET;658
HYENVILLE;269
LA CHAISE-BAUDOUIN;396
VAUDRIMESNIL;386
CAMETOURS;381
MUNEVILLE-SUR-MER;314
MORSALINES;206
SAINT-SYMPHORIEN-LE-VALOIS;716
HUSSON;260
TAMERVILLE;583
SAINT-MICHEL-DE-MONTJOIE;371
TOURVILLE-SUR-SIENNE;588
MEAUTIS;642
SAINT-AUBIN-DE-TERREGATTE;562
LAULNE;183
LE ROZEL;261
GAVRAY;1482
LOLIF;523
NEGREVILLE;734
BREUVILLE;351
SAINT-GERMAIN-DES-VAUX;463
PIERREVILLE;586
LE MESNIL-AMAND;145
HUISNES-SUR-MER;151
OMONVILLE-LA-PETITE;132
TROISGOTS;302
PERIERS;2558
LA ROCHELLE-NORMANDE;254
MORVILLE;262
LIEUSAINT;333
MONTPINCHON;494
MONTMARTIN-EN-GRAIGNES;522
MONTHUCHON;590
QUERQUEVILLE;5147
VALCANVILLE;387
CLITOURPS;138
SAINT-JAMES;2918
VILLEDIEU-LES-POELES;4104
SAINT-HILAIRE-DU-HARCOUET;4363
SORTOSVILLE;72
DOVILLE;257
LE MESNILLARD;271
LES LOGES-SUR-BRECEY;147
HARDINVAST;804
BOLLEVILLE;368
BOISYVON;106
GATHEMO;292
LES CHAMBRES;92
SAINT-SAUVEUR-LE-VICOMTE;2211
JUVIGNY-LE-TERTRE;675
BRECTOUVILLE;157
LE CHEFRESNE;279
SAINT-DENIS-LE-VETU;590
LE NEUFBOURG;534
SAINT-MICHEL-DE-LA-PIERRE;183
BOURGUENOLLES;243
BARFLEUR;642
SAINT-FROMOND;665
GIEVILLE;589
CHERBOURG-OCTEVILLE;25337
RONCEY;799
SAINT-GEORGES-DE-ROUELLEY;519
MARTINVAST;1116
VIRANDEVILLE;763
NEUVILLE-EN-BEAUMONT;45
COIGNY;204
SAINT-CHRISTOPHE-DU-FOC;276
QUETTETOT;562
HELLEVILLE;324
TONNEVILLE;594
BINIVILLE;89
HOUTTEVILLE;81
FRESVILLE;326
PONTAUBAULT;445
BENOITVILLE;458
VARENGUEBEC;292
SAINT-PIERRE-DE-SEMILLY;378
SAINT-VAAST-LA-HOUGUE;2128
SAINT-LO;20081
CHEF-DU-PONT;749
RAMPAN;212
BARNEVILLE-CARTERET;2431
CAMBERNON;699
FONTENAY-SUR-MER;176
SAINT-ROMPHAIRE;595
LE DEZERT;505
LE MESNIL-AMEY;254
LES CHERIS;235
SAVIGNY-LE-VIEUX;494
SAUSSEMESNIL;914
NOTRE-DAME-DE-CENILLY;689
PONTS;443
SAINT-AUBIN-DU-PERRON;219
RAUVILLE-LA-PLACE;436
THEVILLE;243
BARENTON;1348
SOULLES;395
MARCEY-LES-GREVES;1093
SAINT-PAIR-SUR-MER;3623
CANVILLE-LA-ROCQUE;130
HEMEVEZ;148
ETIENVILLE;344
LE PLESSIS-LASTELLE;281
LESSAY;1768
SAINT-GERMAIN-D'ELLE;198
BEUZEVILLE-LA-BASTILLE;161
MONTSURVENT;279
GATTEVILLE-LE-PHARE;566
BION;431
LA GOHANNIERE;86
PONT-HEBERT;1712
OZEVILLE;124
SAINTE-MARIE-DU-BOIS;55
PRECEY;339
AUDERVILLE;284
REFFUVEILLE;498
DUCEY;2179
BROUAINS;213
DOMJEAN;820
VAROUVILLE;274
LE VICEL;113
ROMAGNY;1013
ARGOUGES;541
VALOGNES;7538
GREVILLE-HAGUE;721
CREANCES;2014
RETHOVILLE;124
SOURDEVAL-LES-BOIS;181
VENGEONS;517
GRATOT;611
LE MESNIL;162
CANISY;934
MONTEBOURG;2024
YVETOT-BOCAGE;1025
SAINT-JEAN-DE-LA-HAIZE;400
SAINT-CLAIR-SUR-L'ELLE;865
LA HAYE-PESNEL;1320
SOURDEVAL;3032
ROUXEVILLE;299
ANNEVILLE-EN-SAIRE;324
AUXAIS;136
ROCHEVILLE;559
VER;286
ECOQUENEAUVILLE;68
ISIGNY-LE-BUAT;3058
OCTEVILLE-L'AVENEL;167
LES PIEUX;3474
ANCTEVILLE;204
MONTGARDON;418
SAINT-JORES;462
PIROU;1319
SAINT-SAUVEUR-LA-POMMERAYE;272
CRETTEVILLE;220
DIGULLEVILLE;247
LA MEURDRAQUIERE;144
CARNEVILLE;222
BRICQUEBEC;4366
CROLLON;213
LE MONT-SAINT-MICHEL;46
LES VEYS;358
GONFREVILLE;153
SERVON;250
DENNEVILLE;480
SAINTENY;785
LA GODEFROY;155
BEUZEVILLE-AU-PLAIN;46
HERENGUERVILLE;128
SAINT-GERMAIN-DE-VARREVILLE;119
BRICQUEVILLE-LA-BLOUETTE;543
SAINT-PLANCHERS;1119
GOUVETS;265
TRELLY;498
REGNEVILLE-SUR-MER;794
GRAIGNES-MESNIL-ANGOT;618
TRIBEHOU;519
VILLEBAUDON;283
LE MESNIL-RAINFRAY;237
QUINEVILLE;294
SARTILLY;1265
DRAGEY-RONTHON;615
SAINT-SAUVEUR-LENDELIN;1336
BEUVRIGNY;95
CARANTILLY;530
LE MESNIL-ADELEE;167
LE VRETOT;522
GEFFOSSES;406
BIEVILLE;146
LA LUCERNE-D'OUTREMER;736
LAMBERVILLE;169
SIOUVILLE-HAGUE;994
GOURFALEUR;433
APPEVILLE;222
LE HOMMET-D'ARTHENAY;327
MONTVIRON;265
MONTCUIT;175
NAY;73
GUEHEBERT;135
TESSY-SUR-VIRE;1433
LA VENDELEE;374
LE LOREY;556
MONTRABOT;87
BLAINVILLE-SUR-MER;1315
MONTABOT;272
LA CHAPELLE-EN-JUGER;628
HAUTEVILLE-LA-GUICHARD;373
MONTCHATON;333
LA RONDE-HAYE;274
SAINT-GEORGES-MONTCOCQ;896
HAUTTEVILLE-BOCAGE;88
VILLIERS-FOSSARD;465
TORIGNI-SUR-VIRE;2579
SERVIGNY;165
SAINT-REMY-DES-LANDES;217
LA BALEINE;118
GOUVILLE-SUR-MER;1685
SAINT-MAURICE-EN-COTENTIN;231
LE MESNILBUS;261
SAINTE-CROIX-HAGUE;608
SAINT-GEORGES-DE-BOHON;427
MAUPERTUIS;127
LA LUZERNE;47
SOTTEVILLE;347
BEAUCHAMPS;354
HOUESVILLE;223
LA BAZOGE;161
QUIBOU;817
JUILLEY;474
CEAUX;379
LE LUOT;176
CAMPROND;318
CHERENCE-LE-ROUSSEL;330
BRUCHEVILLE;147
CERISY-LA-SALLE;936
MILLIERES;562
URVILLE-NACQUEVILLE;2228
LA HAYE-DU-PUITS;1878
PONTORSON;4109
AIREL;485
CARQUEBUT;296
AGNEAUX;4468
REVILLE;1174
PORTBAIL;1675
LA GLACERIE;5403
SAINT-VIGOR-DES-MONTS;285
VAINS;668
LE MESNIL-AU-VAL;556
BEAUMONT-HAGUE;1384
CERENCES;1758
ORGLANDES;310
LE VAL-SAINT-PERE;1574
SAINT-COME-DU-MONT;462
BLOSVILLE;206
HEBECREVON;969
SAINT-PIERRE-DE-COUTANCES;318
VESSEY;398
SAINT-MARTIN-D'AUDOUVILLE;130
SAINT-JACQUES-DE-NEHOU;412
LE GUISLAIN;122
BOUTTEVILLE;62
LE MESNIL-OPAC;214
SAINT-PIERRE-D'ARTHEGLISE;128
QUETTREVILLE-SUR-SIENNE;1234
PRECORBIN;428
HUDIMESNIL;713
LE MESNIL-ROUXELIN;441
GONNEVILLE;852
NOTRE-DAME-D'ELLE;122
GOURBESVILLE;156
NOUAINVILLE;528
CHERENCE-LE-HERON;409
BRIX;1927
NICORPS;377
LINGEARD;86
ANGOVILLE-AU-PLAIN;53
LE TEILLEUL;1376
COUVILLE;820
SAINT-GERMAIN-SUR-AY;797
SAINT-SYMPHORIEN-DES-MONTS;153
BEAUVOIR;427
REMILLY-SUR-LOZON;557
SAINT-SENIER-SOUS-AVRANCHES;967
MAUPERTUS-SUR-MER;270
VILLIERS-LE-PRE;196
LE MESNIL-AUBERT;152
GRIMESNIL;51
LE LOREUR;177
MONTFARVILLE;859
VERGONCEY;210
AUDOUVILLE-LA-HUBERT;83
FERMANVILLE;1418
SAINT-MAUR-DES-BOIS;138
